userId,movieId,rating,comments,reviewTime
hmba,3074,3.0,,20010122203620
hmab,3074,3.0,,20020201201707
hmaa,3074,5.0,,20000602173705
hlyb,3074,4.0,,20000117204121
hlza,3074,4.0,,20001109053921
qaoa,3075,3.5,,20150610012046
qaob,3075,4.0,,20110128055840
qapa,3075,4.0,,20080105185026
qapb,3075,3.0,,20001120091648
qaqa,3075,3.0,,20000108004731
hmbb,3076,3.0,,20001208151729
hmda,3076,1.0,,20020820185435
hmcb,3076,4.0,,20001127222006
hmca,3076,3.0,,19991211161652
hlwa,3077,4.0,,20020131055118
hlwb,3077,4.0,,20001210051358
hlub,3077,5.0,,20120809000203
hlva,3077,4.0,,20001225061115
hlvb,3077,4.0,,20121111172951
hlya,3077,4.0,,20000805000755
hlxb,3077,4.5,,20060529185905
hlxa,3077,4.0,,20110128044524
hlua,3077,3.0,,20020930002041
btvb,3078,4.0,,20000809225427
btva,3078,3.5,,20060216003029
hmgb,3079,4.0,,20000809225427
hmga,3079,4.0,,19991219222508
hmdb,3079,4.0,,20160925145138
hmea,3079,4.0,,20080810205122
hmeb,3079,3.5,,20040721152525
hmfa,3079,5.0,,20000703180323
hmfb,3079,3.0,,20000910052834
wgha,3081,2.0,,20080415004933
wgla,3081,4.0,,20030409182336
wgkb,3081,2.5,,20040727060412
wfua,3081,1.0,,20020930001558
wfub,3081,5.0,,20051110223555
wggb,3081,4.5,,20060924191101
wfva,3081,3.0,,20060526194618
wfvb,3081,3.0,,19991213205516
wfwa,3081,2.5,,20091014065926
wgka,3081,3.0,,20010621015514
wfwb,3081,3.0,,20061111154512
wglb,3081,4.0,,19991129182347
wgma,3081,4.0,,20001018143102
wgnb,3081,4.0,,19991216164817
wgna,3081,3.5,,20041129062254
wfxa,3081,3.0,,20090415053548
wgoa,3081,3.0,,20001104215430
wgtb,3081,3.0,,20010715213019
wgta,3081,4.0,,20140303235118
wgsb,3081,4.0,,20010402203818
wgsa,3081,5.0,,20060418200432
wgrb,3081,4.0,,20001121011945
wgob,3081,4.0,,20000809225549
wgpa,3081,4.0,,20070228204404
wgpb,3081,4.0,,20001120083044
wgqa,3081,3.0,,20061226183600
wgmb,3081,4.0,,20000402142743
wfxb,3081,5.0,,20020414202826
wgra,3081,4.0,,20011217063256
wgba,3081,2.0,,20050322090139
wgqb,3081,3.5,,20060311145434
wgfa,3081,4.0,,20041216200249
wgeb,3081,5.0,,20161015170930
wgea,3081,4.0,,20000315062518
wgbb,3081,4.0,,20000904184852
wgca,3081,3.0,,20010105131147
wgdb,3081,3.5,,20040903142037
wgda,3081,3.5,,20041028060433
wgjb,3081,4.0,,20000703181553
wgga,3081,4.0,,20040531135626
wgab,3081,4.5,,20130219040103
wfya,3081,3.0,,20160331062102
wgcb,3081,4.0,,20080810215619
wgib,3081,3.0,,20030308084404
wgaa,3081,4.0,,20030407025005
wfzb,3081,4.0,,20000531003703
wfza,3081,3.0,,20040601130009
wfyb,3081,4.0,,20000510173520
wgia,3081,4.0,,20060728174337
wghb,3081,4.0,,20051023223335
wgja,3081,4.0,,19991229231744
wgfb,3081,3.5,,20120805171843
jqmb,3082,2.0,,20000528041214
jqlb,3082,2.0,,20151111152259
jqla,3082,2.0,,20000123193407
jqbb,3082,3.0,,20020930150031
jqca,3082,2.5,,20091014061625
jqcb,3082,4.5,,20120808235901
jqda,3082,3.0,,20040601130005
jqma,3082,2.0,,19991227043222
jqgb,3082,3.0,,20110901144904
jqab,3082,3.5,,20051111153204
jqhb,3082,3.0,,20010115162155
jqeb,3082,5.0,,20000525030445
jqea,3082,4.0,,20050424023859
jqdb,3082,1.5,,20151102194030
jqfa,3082,3.0,,20080817064154
jqkb,3082,3.5,,20090413210124
jqka,3082,1.5,,20110128064555
jqja,3082,4.0,,20010621021153
jqib,3082,3.0,,20000703182925
jqia,3082,3.5,,20041014155650
jqna,3082,4.0,,20000809225549
jqnb,3082,4.0,,20160115090439
jqoa,3082,4.0,,20001120102845
jqob,3082,3.0,,20000731182528
jqpa,3082,2.5,,20090125202328
jqpb,3082,5.0,,20010718014732
jqqa,3082,4.0,,20060411212631
jqqb,3082,3.5,,20070310210305
jqra,3082,4.0,,20000118013613
jqrb,3082,2.5,,20120731104322
jqba,3082,2.5,,20060527090706
jqaa,3082,3.0,,20061220034429
jqha,3082,3.5,,20030527204858
jqjb,3082,1.0,,20040808100517
jqga,3082,4.0,,20000315063619
jqfb,3082,3.0,,20001002153954
ccub,3083,5.0,,20100916174027
ccta,3083,5.0,,20010816050510
cctb,3083,5.0,,20060526190223
ccua,3083,4.0,,20110604063535
ccva,3083,3.0,,20001002144035
ccvb,3083,3.0,,20000603181531
ccwa,3083,4.0,,20050504012915
ccxa,3083,3.0,,20011231153110
ccxb,3083,4.0,,20000826162606
ccya,3083,5.0,,20000910052614
ccwb,3083,5.0,,20120805163611
ccza,3083,5.0,,20150715230508
cdcb,3083,4.0,,20060128201859
ccyb,3083,4.0,,19991219222508
cdbb,3083,4.0,,20001119041605
cdba,3083,5.0,,20001120085630
cdca,3083,5.0,,20000520122542
cdaa,3083,2.0,,20000606034003
cczb,3083,4.0,,20010108070113
cdab,3083,5.0,,20000805142335
iiza,3086,4.0,,20160627055828
iizb,3086,5.0,,20000407070505
ijaa,3086,4.0,,20010606201409
ijab,3086,3.0,,20001120011051
ijba,3086,4.0,,20001120095811
otyb,3087,4.5,,20041021155903
otxb,3087,3.5,,20060322171816
otya,3087,3.5,,20060822001202
otxa,3087,3.5,,20100511014125
ougb,3087,3.0,,20110128070318
oukb,3087,4.0,,20111202075342
oula,3087,3.5,,20060418194903
ouha,3087,3.0,,19991118132137
otza,3087,3.5,,20060203214713
otwb,3087,2.0,,19991215215331
otzb,3087,2.0,,20090926023331
oufa,3087,2.5,,20160816222456
ouab,3087,3.5,,20041115092052
ouhb,3087,2.5,,20100316234102
ouia,3087,3.0,,20001120101418
ouib,3087,4.0,,20020201204726
ouja,3087,3.5,,20060821023317
oujb,3087,3.0,,20020418110228
ouaa,3087,4.0,,20000407065807
oufb,3087,2.0,,20040727060357
ouka,3087,3.0,,20000319072132
ouga,3087,3.0,,20030430140814
ouea,3087,4.0,,20010102034507
oudb,3087,3.0,,20000508140629
ouda,3087,3.5,,20060924191352
oueb,3087,4.0,,20081129000750
oucb,3087,4.0,,20081030104916
ouca,3087,4.0,,20000125212214
oubb,3087,3.0,,20000801011004
ouba,3087,4.0,,20000317053523
poib,3088,4.5,,20030820065200
poia,3088,4.0,,20001119214140
pohb,3088,4.0,,20100315211743
poha,3088,4.5,,20080619044019
pofb,3088,3.5,,20060203213449
poga,3088,5.0,,20001208152123
poja,3088,4.0,,20001210041112
pogb,3088,5.0,,20000407065053
pojb,3088,5.0,,19991212062004
polb,3088,5.0,,20001121033553
pokb,3088,3.0,,19991204153416
pola,3088,4.0,,20000604174006
pofa,3088,5.0,,20000509181227
poma,3088,5.0,,20020406014001
pomb,3088,5.0,,20001127220228
pona,3088,3.5,,20050402042522
ponb,3088,5.0,,20010122201957
poka,3088,3.5,,20110128073305
poeb,3088,2.5,,20060526193156
pfob,3089,4.0,,20160627054314
pfoa,3089,4.5,,20060526193121
pfwb,3089,4.5,,20130609044653
pfxb,3089,3.0,,20001121210638
pfya,3089,3.5,,20050321000012
pfvb,3089,3.0,,20120622224440
pfva,3089,5.0,,20000802202008
pfub,3089,5.0,,20150715231130
pfua,3089,5.0,,20001114232827
pftb,3089,4.5,,20110128052230
pfta,3089,4.5,,20151205210845
pfwa,3089,5.0,,20010112005537
pfsb,3089,5.0,,20000612193421
pfrb,3089,4.0,,20000603191113
pfra,3089,3.0,,20150610011757
pfqb,3089,4.0,,20050304202725
pfqa,3089,2.5,,20150720203634
pfpb,3089,3.5,,20070704031136
pfpa,3089,4.0,,20000424174830
pfyb,3089,5.0,,20130928063357
pfnb,3089,3.0,,20010816051455
pfsa,3089,2.5,,20040217211350
pfxa,3089,5.0,,20000805142719
djxa,3090,3.0,,20001114233631
djwb,3090,5.0,,19991230041224
djwa,3090,5.0,,20000407072759
djya,3090,2.0,,20010204185349
djyb,3090,1.0,,20020820190241
djxb,3090,3.0,,20000118081304
suwa,3093,2.5,,20120622223121
suxb,3093,2.0,,20020201201640
suxa,3093,2.0,,20010204184842
suub,3093,5.0,,20000509180828
suva,3093,4.0,,20000407054924
suwb,3093,3.0,,20000602165718
suvb,3093,3.0,,20001121072023
vlkb,3097,4.0,,20050628013929
vlna,3097,4.0,,20110128053736
vlmb,3097,4.0,,19991212054023
vlma,3097,3.0,,20021221193823
vllb,3097,3.0,,20021208233215
vlla,3097,5.0,,20001120011310
vlka,3097,4.0,,20041028055716
vlnb,3097,3.0,,20000402141811
vljb,3097,4.5,,20050304205045
vloa,3097,3.0,,20120622235304
vlob,3097,3.0,,20001121041118
vlpa,3097,4.0,,20001127215850
olya,3101,4.0,,20060418203258
olka,3101,3.0,,20040216220531
oljb,3101,5.0,,20000125211632
olja,3101,4.0,,20050416203758
olib,3101,4.0,,20000603192835
olia,3101,5.0,,20020908232840
olhb,3101,5.0,,20000209191025
olha,3101,2.5,,20081201063416
olgb,3101,4.0,,20030225033604
olkb,3101,4.0,,20041121103113
olga,3101,3.5,,20090201005311
olfa,3101,2.5,,20050322081146
oleb,3101,4.5,,20100625013208
olea,3101,4.0,,20130219032258
oldb,3101,3.0,,20060203205038
olda,3101,4.5,,20050829211748
olcb,3101,4.0,,20000220011731
olxb,3101,4.5,,20030520084025
olbb,3101,3.5,,20091020055729
olba,3101,5.0,,19991213200847
olab,3101,4.0,,20010816044831
olaa,3101,4.0,,20000207040435
olfb,3101,5.0,,20000326062150
olla,3101,1.5,,20050127221909
olca,3101,4.0,,20110510020342
olma,3101,3.0,,20130127171102
ollb,3101,5.0,,20000827030056
olxa,3101,3.0,,20020418150524
olwb,3101,3.0,,20050519041128
olwa,3101,3.0,,20011228155935
olvb,3101,3.0,,20010122152645
olva,3101,4.0,,20050317190053
olub,3101,4.0,,20050323040137
olua,3101,2.0,,20011110210549
oltb,3101,5.0,,20001120102040
olta,3101,4.0,,19991123163509
olsb,3101,5.0,,20010204190203
olqb,3101,3.0,,20001207042455
olrb,3101,4.0,,19991216181600
olsa,3101,3.0,,20040216224411
olnb,3101,3.0,,20021208230841
oloa,3101,1.5,,20121123195453
olob,3101,4.0,,20001210045323
olna,3101,4.0,,19991230061201
olpb,3101,2.5,,20040808095716
olqa,3101,4.0,,20030409211339
olra,3101,3.0,,20120623011448
olpa,3101,3.0,,20120520231303
olmb,3101,3.0,,20000703023335
xypb,3102,3.5,,20030517114544
xynb,3102,4.0,,20000425170630
xyna,3102,4.0,,20000525030347
xymb,3102,3.5,,20050829212017
xyma,3102,5.0,,19991215215041
xypa,3102,4.0,,19991216180520
xyob,3102,4.0,,20030409211339
xyoa,3102,3.0,,20021208233101
xyqa,3102,5.0,,20001120101003
xyqb,3102,3.0,,20010122203504
hlka,3103,2.0,,20001210040522
hlkb,3103,3.0,,19991216165207
hlla,3103,4.0,,20001121220338
ymxa,3104,4.0,,20001207042543
ymwb,3104,4.0,,19991204153539
ymwa,3104,3.0,,20110128071313
ymvb,3104,4.0,,20001210041438
ymva,3104,4.0,,20010102034604
ymyb,3104,5.0,,20010204185502
ymza,3104,4.0,,20001127220927
ymxb,3104,5.0,,19991118131723
ymya,3104,5.0,,19991216170108
ymua,3104,3.0,,19991230022312
ymtb,3104,4.5,,20051006210500
ymma,3104,4.0,,20000206043323
ymmb,3104,4.0,,20021218100312
ymna,3104,4.0,,19991213200927
ymnb,3104,2.0,,20160804230321
ymoa,3104,4.0,,20120615070629
ymob,3104,4.5,,20040527064244
ymub,3104,3.5,,20030717200221
ympa,3104,2.5,,20070704032657
ymqa,3104,2.5,,20081209044744
ymra,3104,5.0,,20000425175637
ymrb,3104,4.0,,20000125211632
ymsa,3104,4.5,,20040217210605
ymsb,3104,5.0,,19991213223226
ymta,3104,4.0,,20000504224512
ympb,3104,4.0,,20001128131226
ymqb,3104,4.0,,20010606200932
ynaa,3104,4.0,,20150822185208
ymzb,3104,4.0,,20020418100439
difa,3109,4.0,,20000425183813
kkvb,3110,4.0,,20000425183206
kkwa,3110,3.0,,20000602172028
kkwb,3110,4.0,,20010122151221
qzea,3111,4.0,,20011110205424
qzdb,3111,4.0,,19991213224140
qzda,3111,3.0,,20040802165104
qzcb,3111,5.0,,20000425182948
qzca,3111,4.0,,20000407073304
qzbb,3111,5.0,,20001115031128
qzba,3111,5.0,,19991213192417
qzfa,3111,5.0,,20020406014645
qzeb,3111,3.0,,20001121211732
peib,3112,5.0,,20000805000605
peia,3112,5.0,,19991217154349
peja,3112,5.0,,20001120085755
jmia,3114,5.0,,20050322072516
jlwa,3114,4.0,,20081129140326
jmlb,3114,4.0,,20000520122337
jmma,3114,4.5,,20081029050227
jmmb,3114,5.0,,20020418104421
jlvb,3114,4.0,,20060220170028
jlva,3114,4.5,,20050322105903
jlub,3114,5.0,,20110430030458
jlua,3114,4.0,,20000123195227
jltb,3114,3.0,,20110807132029
jlta,3114,4.5,,20050401192705
jlsa,3114,3.5,,20050305191246
jlrb,3114,3.5,,20050404033956
jlra,3114,4.0,,20010621014641
jlqb,3114,3.5,,20151119164754
jlqa,3114,3.0,,20030308084505
jlpb,3114,3.0,,20130621000332
jmna,3114,4.0,,20001121012021
jmnb,3114,5.0,,20000319063836
jmoa,3114,5.0,,20000118012902
jlpa,3114,5.0,,20020413072109
jmob,3114,5.0,,20060418194153
jlsb,3114,4.0,,20010130130050
jmib,3114,4.0,,20060813160103
jlwb,3114,3.0,,20051204222806
jlxb,3114,4.0,,20031231021001
jmhb,3114,5.0,,20020201195332
jmha,3114,3.5,,20090125201816
jmgb,3114,4.0,,20061229213846
jmga,3114,3.0,,20070228204336
jmfa,3114,2.5,,20090422122436
jmeb,3114,5.0,,19991216165837
jmea,3114,1.0,,20000226103212
jmdb,3114,5.0,,20100830031039
jmda,3114,3.0,,20090927082333
jmcb,3114,4.0,,20000402141241
jmca,3114,5.0,,19991212011343
jlxa,3114,1.5,,20160816222510
jmbb,3114,5.0,,20160524201720
jmab,3114,3.5,,20151107145513
jmaa,3114,5.0,,20000123193202
jmjb,3114,4.0,,20001119041721
jmka,3114,5.0,,20000802152702
jmkb,3114,3.0,,20011217063337
jmla,3114,4.0,,20050412152321
jlob,3114,5.0,,20000201010816
jlzb,3114,3.0,,20090413213656
jlza,3114,4.0,,20110128062532
jlyb,3114,5.0,,19991212060844
jlya,3114,3.5,,20040808095232
jmba,3114,2.5,,20100430230415
jloa,3114,5.0,,20000504223956
jmfb,3114,4.0,,20160115091720
jlna,3114,3.0,,20050409133609
jkva,3114,4.0,,20010813193834
jkvb,3114,3.5,,20070511234205
jkwa,3114,4.0,,20030930020031
jkwb,3114,3.5,,20090210011933
jkxa,3114,4.0,,20030514035043
jkxb,3114,4.0,,20011019202554
jkya,3114,4.0,,20081130222029
jkyb,3114,5.0,,20001201182723
jkza,3114,3.0,,20001010221302
jkzb,3114,4.0,,20050310234235
jlaa,3114,2.5,,20080810213338
jlab,3114,2.5,,20160507161450
jlba,3114,3.5,,20061109211035
jlbb,3114,5.0,,20010606200348
jlca,3114,4.0,,20041028051347
jlcb,3114,3.5,,20151122065432
jlda,3114,4.0,,20080712025911
jldb,3114,0.5,,20041128181007
jlea,3114,4.0,,20110901163204
jleb,3114,4.0,,20050207140916
jlfa,3114,4.5,,20160626125355
jlfb,3114,4.5,,20121014223439
jlga,3114,4.0,,20050322122756
jlgb,3114,5.0,,20160722043449
jlha,3114,3.0,,20030919185146
jlhb,3114,4.0,,20030307210616
jlia,3114,3.0,,20040216220527
jkub,3114,4.5,,20140721211716
jkua,3114,3.5,,20130219033849
jktb,3114,4.0,,20060203201547
jkta,3114,5.0,,20030407043351
jlmb,3114,4.0,,20150106051643
jmpa,3114,5.0,,20010402203948
jkga,3114,3.5,,20061112233103
jkgb,3114,4.0,,20050224151623
jkha,3114,3.0,,20120310115858
jkhb,3114,4.0,,20001208030311
jkia,3114,1.0,,20020930001623
jkib,3114,3.5,,20060526185503
jkja,3114,4.5,,20130621104559
jkjb,3114,5.0,,20000117004550
jkka,3114,4.0,,20001121005740
jkkb,3114,3.5,,20111016203749
jkla,3114,1.0,,20000408111920
jlnb,3114,3.0,,20060131182817
jklb,3114,4.0,,20160627052940
jkmb,3114,5.0,,20040306105740
jkna,3114,5.0,,20130424192801
jknb,3114,3.0,,20160427191639
jkoa,3114,4.0,,20100519104444
jkob,3114,3.5,,20061109143021
jkpa,3114,4.0,,20060822000824
jkpb,3114,3.5,,20150424212741
jkqa,3114,4.5,,20091107190248
jkqb,3114,5.0,,20151129115640
jkra,3114,4.0,,20110510015351
jkrb,3114,3.5,,20041021155853
jksa,3114,4.0,,20010511230408
jksb,3114,4.0,,20060517102055
jkma,3114,1.0,,20080714155151
jmpb,3114,3.5,,20130304182903
jmja,3114,2.5,,20050724010649
jlib,3114,3.0,,20000602080553
jlma,3114,3.5,,20060924201541
jllb,3114,4.5,,20050128214134
jlla,3114,4.0,,19991213220754
jlkb,3114,4.0,,20150902130151
jlka,3114,4.0,,20060518234509
jljb,3114,4.0,,20151231011342
jlja,3114,4.0,,20050110110435
jmqa,3114,5.0,,20030930030449
fika,3116,4.0,,20000809225549
ozba,3117,3.0,,20001229172041
ozbb,3117,4.0,,20000802020326
ozca,3117,3.0,,20000817132627
ozcb,3117,4.0,,20000520122750
guoa,3121,3.5,,20040718014303
xpua,3125,1.0,,20030820065132
xpub,3125,5.0,,19991219222415
xptb,3125,2.0,,20000603193913
xpta,3125,3.0,,20000219223536
xpva,3125,2.0,,20000102195502
xpwa,3125,3.0,,20010408015700
xpwb,3125,5.0,,20001121213403
xpxa,3125,4.0,,20000520120250
xpsb,3125,4.0,,20001119183551
xpvb,3125,4.0,,20000412091829
nkda,3127,3.0,,20040601125522
nkdb,3127,2.0,,20001021030235
nkeb,3127,4.0,,20000208073543
nkfa,3127,3.0,,20001016072208
nkfb,3127,2.0,,20011228163039
nkea,3127,3.0,,20020221155511
khrb,3133,5.0,,20000315044019
khsa,3133,3.0,,20001127215504
ybza,3144,3.0,,19991215220926
ybzb,3144,2.0,,20020512093537
xtmb,3145,1.0,,20000802020255
xtna,3145,3.0,,20000703182902
xtnb,3145,4.0,,20001121214038
xtlb,3145,4.0,,20000509174640
xtoa,3145,3.0,,20010122151245
xtma,3145,4.0,,20000407051621
xgya,3168,4.0,,20060526193542
xhea,3168,4.5,,20121123173753
xheb,3168,3.0,,20001210050522
xhfa,3168,4.0,,20160816214340
xhfb,3168,3.0,,20120611230024
xgxb,3168,2.5,,20120603044002
xgza,3168,4.0,,20020316222535
xgzb,3168,5.0,,20000509173835
xhha,3168,4.0,,20010108070558
xhjb,3168,4.0,,20020418102059
xhja,3168,4.0,,20050802165312
xhba,3168,3.5,,20150720213710
xhab,3168,5.0,,19991223235347
xhaa,3168,3.5,,20040601124245
xhga,3168,5.0,,20150716002251
xhia,3168,5.0,,20001121234633
xhgb,3168,3.0,,20120623013320
xhhb,3168,3.0,,20000602165400
xhib,3168,3.5,,20060815044943
xhdb,3168,3.0,,20000827025652
xhda,3168,1.5,,20031217214053
xgyb,3168,4.0,,20001109054334
xhcb,3168,4.0,,20000806061000
xhca,3168,4.0,,20000407061524
xhbb,3168,3.0,,20081209034829
wyjb,3171,4.5,,20030820065023
wyja,3171,4.0,,20000603191621
hxeb,3175,3.0,,20001002151358
hxxb,3175,4.0,,20010718014214
hxea,3175,3.5,,20160507180127
hxdb,3175,2.0,,20091213113332
hxda,3175,4.0,,20000525031101
hxcb,3175,4.0,,20001208152642
hxgb,3175,4.5,,20050126025751
hxfa,3175,4.0,,20010606201221
hxbb,3175,3.0,,20020426021438
hxba,3175,4.0,,20030730222544
hxab,3175,4.5,,20130219032237
hxaa,3175,3.5,,20060203202204
hwzb,3175,5.0,,20100328000153
hwza,3175,3.0,,20000531005100
hwyb,3175,4.0,,20050530193931
hxqb,3175,2.0,,20000127150008
hxra,3175,3.0,,20110128065203
hxca,3175,2.0,,20000904184409
hxfb,3175,2.5,,20040903152421
hxha,3175,3.0,,20050403163137
hxqa,3175,3.0,,20030409184328
hxoa,3175,3.0,,20010102031557
hxwa,3175,5.0,,20050322073334
hxmb,3175,3.0,,20000319221621
hxob,3175,4.0,,20010708195010
hxpa,3175,3.0,,20040729021503
hxpb,3175,2.0,,20050505170400
hxwb,3175,3.0,,20090817152723
hxxa,3175,4.0,,20001127222006
hxma,3175,2.5,,20121123195449
hxlb,3175,5.0,,20000703182806
hxla,3175,5.0,,20001222042214
hxkb,3175,3.0,,20010109054610
hxka,3175,3.0,,20000703023645
hxjb,3175,4.0,,20051006211425
hxja,3175,1.0,,20060906000055
hxib,3175,2.0,,20011031171627
hxia,3175,5.0,,20030207204618
hxhb,3175,3.0,,20040217210420
hxrb,3175,4.0,,20001018142716
hxga,3175,3.0,,20000801000303
hxsa,3175,3.5,,20040823163901
hxna,3175,3.5,,20110430052446
hxyb,3175,3.0,,20010122153635
hyba,3175,4.5,,20160801170915
hxsb,3175,2.0,,20020624142651
hxzb,3175,4.0,,20020418102220
hwya,3175,1.5,,20101208040117
hwwa,3175,4.0,,20050130155418
hwwb,3175,4.0,,20001120140427
hwxa,3175,2.5,,20091015121428
hwxb,3175,3.5,,20070708184424
hxta,3175,4.0,,20000803150038
hwvb,3175,4.0,,20010816051922
hxza,3175,4.0,,20000520120323
hyab,3175,4.0,,20060418195859
hyaa,3175,5.0,,20001121011316
hxya,3175,4.0,,20011218065016
hxtb,3175,3.0,,20001214214109
hxua,3175,4.0,,20010917122933
hxub,3175,3.0,,20070228202842
hxva,3175,5.0,,20001120095605
hxvb,3175,5.0,,20020406013752
hxnb,3175,3.0,,20141207054211
hwva,3175,5.0,,20001208025833
ymeb,3178,3.0,,20001120095421
ymba,3178,2.0,,20000505135419
ylya,3178,5.0,,20001229231303
ymbb,3178,3.0,,20010525161007
ymca,3178,4.5,,20040301155155
ymaa,3178,4.0,,20080424121626
ylwb,3178,4.0,,20030407030316
ylxa,3178,4.0,,20001115025028
ymfa,3178,3.0,,20000520121626
ylxb,3178,1.0,,20001128131226
ymcb,3178,4.0,,20000117063055
ymab,3178,3.5,,20060318130000
ylza,3178,4.0,,20020118013805
ylyb,3178,3.0,,20001002173437
ymda,3178,3.5,,20140202131211
ymdb,3178,4.0,,20001104221018
ymea,3178,4.0,,20000419154745
ylwa,3178,4.0,,20000220010526
ylub,3178,4.0,,20000408110820
ylva,3178,4.0,,20091018072716
ylzb,3178,4.5,,20050403161122
ylvb,3178,4.0,,20101208030210
elgb,3179,4.5,,20080810210753
elfb,3179,1.0,,20000904191003
elha,3179,3.0,,20001002182942
elhb,3179,4.0,,20000813155818
eleb,3179,2.0,,20000904052914
elfa,3179,2.0,,20000509173932
elia,3179,4.0,,20010112005354
elib,3179,3.0,,20001121210638
elga,3179,4.0,,20001010220438
elja,3179,3.0,,20010122144732
eljb,3179,5.0,,20010402201912
yiqa,3210,4.0,,20000209053454
yiqb,3210,2.0,,20010701233937
yira,3210,2.5,,20121221201526
yirb,3210,3.0,,20010506012649
yiva,3210,5.0,,20000123193946
yisb,3210,4.0,,20031231021748
yita,3210,4.0,,20040729021314
yifb,3210,3.5,,20060822003121
yifa,3210,3.5,,20091014082703
yiwa,3210,3.5,,20100808014819
yiwb,3210,2.0,,20020827160947
yisa,3210,3.5,,20160816215942
yiga,3210,4.0,,20000424181512
yigb,3210,3.0,,20040527064144
yiha,3210,4.0,,20080711070606
yida,3210,4.0,,20000206043203
yikb,3210,5.0,,20031114151132
yila,3210,3.0,,20140608012705
yidb,3210,5.0,,20030601064110
yiea,3210,4.0,,20000220005342
yieb,3210,2.0,,20160804224942
yika,3210,3.0,,20001208152347
yijb,3210,3.0,,20001010222440
yilb,3210,4.0,,20080817064420
yivb,3210,3.5,,20120622233143
yima,3210,4.0,,20010102064332
yija,3210,5.0,,20081227070026
yiib,3210,3.0,,20150720213945
yina,3210,4.0,,20060217040507
yinb,3210,3.0,,20030307212011
yioa,3210,4.5,,20110219233731
yiob,3210,3.5,,20110306185812
yipa,3210,4.0,,20000809191121
yipb,3210,4.0,,20000508140245
yihb,3210,3.0,,20041010173206
yiub,3210,4.5,,20100822100343
yiia,3210,4.0,,20061229195457
yimb,3210,4.0,,20000407065053
yixb,3210,3.0,,20000731184504
yixa,3210,5.0,,20001121185315
yitb,3210,4.0,,20030430140545
yjcb,3210,4.0,,20160801174015
yjca,3210,4.0,,20060418200704
yjbb,3210,3.5,,20050413153639
yjba,3210,3.5,,20130929051819
yiua,3210,3.0,,20110128064352
yjaa,3210,3.0,,20100403001221
yizb,3210,3.0,,20011217064028
yiza,3210,3.0,,20050317234550
yiyb,3210,4.0,,20001127221644
yjab,3210,3.0,,20010122152645
yiya,3210,3.5,,20060813160511
hkga,3309,4.5,,20110128065355
hkgb,3309,4.0,,20020203162606
rmca,3396,4.0,,20031231020702
rmcb,3396,3.5,,20120523044941
rmda,3396,4.0,,20010108071857
rmdb,3396,4.0,,20000603171731
rmea,3396,3.0,,20100316234008
rmfb,3396,4.0,,20080905203909
rmfa,3396,4.5,,20050322072915
rmbb,3396,4.0,,20081129000544
rmga,3396,4.0,,20001127221442
rmgb,3396,4.5,,20110522234331
rmja,3396,3.0,,20010619000429
rmib,3396,4.5,,20060418204614
rmia,3396,3.5,,20110608184026
rmeb,3396,4.0,,20001120093524
rmba,3396,3.5,,20121123195446
rlza,3396,5.0,,20050427020117
rmaa,3396,4.0,,20000504224227
rlsa,3396,3.5,,20120310113959
rlsb,3396,4.0,,20061213163806
rlta,3396,4.0,,20060822002331
rltb,3396,4.0,,20000424181829
rlua,3396,4.0,,20000309054326
rlub,3396,4.0,,20060203213508
rmab,3396,4.0,,20010102034204
rlva,3396,4.0,,20100902075229
rlwa,3396,4.5,,20100624180811
rlwb,3396,4.0,,20000407062751
rlxb,3396,4.0,,20030610205635
rlya,3396,3.5,,20110219233806
rlyb,3396,4.5,,20111230062926
rlzb,3396,3.5,,20060518235002
rlvb,3396,3.0,,20140712214008
rlxa,3396,3.0,,20000315061235
rmha,3396,4.0,,20060327230256
rmhb,3396,4.0,,20061127101014
ulua,3432,1.0,,20001128135031
uwcb,3469,5.0,,20000425181713
uwbb,3469,4.0,,20000424174950
uwca,3469,5.0,,20000407072716
uwda,3469,5.0,,20000409204849
uwdb,3469,5.0,,20010314091102
uwha,3469,5.0,,20001127225140
uweb,3469,4.0,,20001121072154
uwfa,3469,4.0,,20061208030339
uwfb,3469,4.5,,20040218143300
uwga,3469,4.0,,20080105225252
uwgb,3469,4.0,,20020201230226
uwea,3469,5.0,,20000505140214
vvua,3478,2.5,,20040727055415
