,name,id,movieId
1,Varma Corporation,19230,166255.0
1,Choice Films Inc.,5299,33460.0
1,Python (Monty) Pictures Limited,416,38877.0
1,Two Oceans Production,2602,53774.0
1,British Broadcasting Corporation (BBC),3324,46513.0
1,The Rank Organisation,364,5064.0
1,Shaw Brothers,5798,60568.0
1,Warner Bros. Pictures,174,37588.0
1,Yash Raj Films,1569,287767.0
1,Graffon Film (H.K.) Co.,88123,73652.0
1,Yash Raj Films,1569,14194.0
1,Madhouse,4288,85702.0
1,Informant Media,9325,286519.0
1,Syfy,6677,217341.0
1,Universal Pictures,33,214756.0
1,Bayou Pictures,8501,79935.0
1,Warner Bros.,6194,53220.0
1,Forest Brothers,31226,289159.0
1,Kilburn Media,21887,265018.0
1,Phoenix Pictures,11317,86828.0
1,Universal Pictures,33,211672.0
1,New World Pictures,1950,85968.0
1,Paramount Pictures,4,49375.0
1,Twentieth Century Fox Film Corporation,306,148784.0
1,Allied Artists Pictures,4928,242382.0
1,Fryman Enterprises,18160,35926.0
1,National General Production Inc.,56890,42685.0
1,Álvaro Agustín,63716,172457.0
1,Showbox,3491,314327.0
1,Arden Films,6694,296178.0
1,Paramount Pictures,4,22390.0
1,The Asylum,1311,47407.0
1,USA Films,987,19792.0
1,Filmation Associates,1506,19386.0
1,Weggee Productions,6492,51501.0
1,47 Entertainment,7772,14619.0
1,Four Square Productions,989,36896.0
1,Republic Pictures (II),10348,28229.0
1,Walt Disney Television Animation,18978,21316.0
1,Enterprise Productions,3333,60541.0
1,Dimension Films,7405,10578.0
1,Rigel Independent Entertainment,40417,27847.0
1,Ignition Pictures,3634,14503.0
1,Jaffe / Braunstein Enterprise,6822,48495.0
1,IAC Film,10351,15162.0
1,Dimension Extreme,7619,14212.0
1,Go2sho,8457,35626.0
1,"Asylum, The",3991,269242.0
1,Marvel Studios,420,14613.0
1,Ghost House Pictures,768,15262.0
1,Sunfilm Entertainment,4052,16116.0
1,Quad Productions,7038,32338.0
1,Film Threat DVD,60481,27404.0
1,Red Gourmet Productions,3971,21509.0
1,Alberta Film Entertainment,3997,59700.0
1,FM Entertainment International N.V.,10354,36692.0
1,Walt Disney Pictures,2,105864.0
1,Infinitum Nihil,2691,261023.0
1,Columbia Pictures,5,206647.0
1,Alla Prima Productions,2959,20066.0
1,Dino de Laurentiis Cinematografica,1216,67377.0
1,Bipolar Films,3875,20983.0
1,Warner Bros. Family Entertainment,3592,22466.0
1,Aldan Company,13363,40146.0
1,Castel Film Romania,1370,10579.0
1,Truth and Soul Pictures Inc,379,64325.0
1,Trimark Pictures,4063,30926.0
1,Omega Entertainment,8101,92496.0
1,Wunderkind Pictures,39026,120802.0
1,Sunfilm Entertainment,4052,75623.0
1,Ghost House Pictures,768,14913.0
1,Rapid Heart Pictures,4881,161782.0
1,Longway Films,2810,13792.0
1,A. C. I. Films,17928,131689.0
1,Highland Film Group,22500,167960.0
1,Levity Entertainment Group,21224,260211.0
1,The Asylum,1311,249021.0
1,The Asylum,1311,277594.0
1,Persistent Entertainment,810,41862.0
1,Alan Sacks Productions,39016,35215.0
1,Universal Pictures,33,63083.0
1,Warner Bros.,6194,13151.0
1,DC Comics,429,19323.0
1,The Asylum,1311,323660.0
1,Destination Films,769,57784.0
1,Threshold Entertainment,4174,72886.0
1,Eagle One Media,5276,33274.0
1,The Asylum,1311,331446.0
1,Universal Pictures,33,297291.0
1,Warner Home Video,2786,302960.0
1,HIFI Stereo 70 Kg,17745,90029.0
1,Hanna-Barbera Productions,1353,13354.0
1,Hanna-Barbera Productions,1353,13350.0
1,Hanna-Barbera Productions,1353,15601.0
1,Warner Bros.,6194,30074.0
1,Hanna-Barbera Productions,1353,12902.0
1,Warner Bros. Animation,2785,119321.0
1,Hanna-Barbera Productions,1353,36972.0
1,Warner Bros. Home Video,5173,151535.0
1,Warner Bros. Animation,2785,81900.0
1,Warner Bros. Animation,2785,308447.0
1,Hanna-Barbera Productions,1353,36868.0
1,Disney Channel,3213,101514.0
1,Nickelodeon Movies,2348,43960.0
1,Film Communications Inc.,19038,19373.0
1,Kid Love Productions,21200,21578.0
1,Zentropa Entertainments,76,16014.0
1,"RKO Radio Pictures, Inc.",61,47166.0
1,Levity Productions,2922,20720.0
1,Cable Stuff Productions,2789,34513.0
1,IDT Entertainment,4279,16774.0
1,Walt Disney Productions,3166,66984.0
1,Marvel Studios,420,284274.0
1,Levity Productions,2922,14542.0
1,Levity Productions,2922,14540.0
1,Chimichanga Productions,3848,108930.0
1,Comedy Central Films,7480,74510.0
1,Warner Bros. Pictures,174,53211.0
1,"RKO Radio Pictures, Inc.",61,164954.0
1,Walt Disney Animation Studios,6125,26809.0
1,Lucasfilm,1,42979.0
1,Fleischer Studios,8302,145977.0
1,Shemaroo,5129,33556.0
1,UTV Motion Pictures,2320,15412.0
1,Walt Disney Production,6470,34463.0
1,Warner Home Video,2786,60293.0
1,Makar Productions,2446,8557.0
1,Levity Productions,2922,300685.0
1,Levity Productions,2922,14541.0
1,Filmirage,6082,5086.0
1,Cassadaga Film Production,49871,92398.0
1,DC Comics,429,16237.0
1,Drafthouse Films,10485,85860.0
1,Walt Disney Productions,3166,14813.0
1,Full Moon Features,15352,231082.0
1,DreamWorks Animation,521,81003.0
1,Bulletproof Productions,28433,87533.0
1,Universal Pictures,33,321697.0
1,Studio Canal,5870,225728.0
1,Tea Shop & Film Company,13161,182873.0
1,Rankin/Bass Productions,688,13400.0
1,Walden Media,10221,221510.0
1,"RKO Radio Pictures, Inc.",61,53219.0
1,New Line Cinema,12,296099.0
1,Blumhouse Productions,3172,250574.0
1,LionsGate,7571,226140.0
1,Little Dragon Productions,42613,315024.0
1,Extinct Production,45229,294093.0
1,Preferred Film & TV,41046,228358.0
1,La Luna Entertainment,18643,309063.0
1,A Company Filmproduktionsgesellschaft,11081,253161.0
1,F.G. Film Productions,17526,301730.0
1,The Asylum,1311,316410.0
1,Raindance Entertainment,23607,263913.0
1,Optimism Entertainment,54299,299221.0
1,Revolution Films,163,254024.0
1,Worldview Entertainment,9015,254905.0
1,Motion Picture Pro Studios,43650,297462.0
1,Ascot Elite Home Entertainment,14576,339355.0
1,Patriot Pictures,22348,324333.0
1,Universal Studios,13,239568.0
1,Shooting Films,27653,282248.0
1,Zweites Deutsches Fernsehen (ZDF),4606,261103.0
1,Pinnacle Media,27848,279988.0
1,Elevative Entertainment,26484,337663.0
1,Mr.Monster,50892,335077.0
1,Big Eye,72662,332662.0
1,Myriad Pictures,738,309924.0
1,Nero Films,4903,337218.0
1,American Film Productions,24156,273610.0
1,Tarnol Group Pictures,21789,331161.0
1,Steamroller Productions,3495,332976.0
1,SC Films International,20613,327833.0
1,LD Entertainment,10285,220471.0
1,Halcyon International Pictures,4014,268508.0
1,P13 Entertainment,49739,143142.0
1,Pure Flix Entertainment,6427,335805.0
1,Millennium Storm,20472,214146.0
1,42 Productions,54657,179966.0
1,JAM Films,84521,312796.0
1,MPI Pictures,50810,291865.0
1,Hyde Park Entertainment,13816,317744.0
1,Jaguar Entertainment,50110,332936.0
1,New Artists Alliance,5124,275696.0
1,SenoReality Pictures,17404,101724.0
1,Charmed Apocalypse Pictures,49430,332488.0
1,Makar Productions,2446,276488.0
1,British Film Institute (BFI),7281,240483.0
1,Air Bud Entertainment,48861,319924.0
1,Metakwon Filmworks,65815,173224.0
1,Sense and Sensibility Ventures,20807,309887.0
1,Dolger Films,47561,319986.0
1,Norman Rosemont Productions,1585,4199.0
1,MGM Television,2230,279984.0
1,Moonlight Productions,14137,81009.0
1,Universal TV,537,20121.0
1,Chanticleer Films,3400,213950.0
1,Ramon Film Productions,73179,316776.0
1,Four Crown Productions,4704,27717.0
1,Kastner/Ladd/Kanter,5042,30341.0
1,Brookstreet Pictures,3160,312791.0
1,Corsan,7299,79698.0
1,DC Comics,429,209112.0
1,Creative Differences,8019,36952.0
1,Vice Films,17209,275657.0
1,National Film Board of Canada,10473,32323.0
1,El Azar,29005,201277.0
1,Vision Films,37208,300600.0
1,WWE Studios,10339,332177.0
1,Richwater Films,21646,338518.0
1,HorseHead Pictures,29238,285549.0
1,SP Entertainments,78306,286548.0
1,Koan Films,10890,142391.0
1,Participant Media,6735,283686.0
1,Extreme Video Snc,15303,296367.0
1,WANGO Films,40157,307479.0
1,Zide-Perry Productions,3169,16261.0
1,Wildheart Films,2857,179340.0
1,Muse Productions,15231,31003.0
1,Hutson Ranch Media,17038,77171.0
1,Hickmar Productions,15674,44859.0
1,Antibes Inc.,73686,41574.0
1,CBS Productions,2161,41587.0
1,Robert Greenwald Productions,8589,168361.0
1,Cut Above Productions,21889,29597.0
1,Exxodus Pictures,42681,52653.0
1,Feifer Worldwide,10377,29797.0
1,Lighthouse Pictures,6345,258353.0
1,NBC Studios,7928,221981.0
1,Sepia Films,10969,137776.0
1,Feifer Worldwide,10377,306825.0
1,Sepia Films,10969,225850.0
1,Sepia Films,10969,270383.0
1,"Stefan Wodoslawsky, Donald Osborne",50882,259894.0
1,Nightstar Productions,8588,69393.0
1,Sepia Films,10969,346570.0
1,The Image Organization,8335,239513.0
1,Jaffe/Braunstein Films,5003,224251.0
1,Libra Pictures,4106,264560.0
1,Green/Epstein Productions,1192,70104.0
1,Sound Venture Productions,48420,60664.0
1,Insight Film Studios,2865,143966.0
1,Jaffe/Braunstein Films,5003,17241.0
1,The Polone-Winer Company,51928,75471.0
1,Lifetime,3431,42554.0
1,Front Street Pictures,3958,110204.0
1,International Cinema Inc.,12061,81470.0
1,The Rank Organisation,364,38364.0
1,World International Network (WIN),9024,108391.0
1,Isle of Man Film Commission,8719,128979.0
1,Charles Fries Productions,19683,23692.0
1,Glass Eye Pix,1360,65367.0
1,Heretic Films,18852,114162.0
1,The Weinstein Company,308,130267.0
1,BBC Films,288,58075.0
1,Walls Farm Productions,32569,273707.0
1,Strada Film,5828,89309.0
1,Walter Wanger Productions,10096,72544.0
1,United Artists,60,37413.0
1,British Columbia Film,10316,43756.0
1,Prospector Films,63971,212748.0
1,Peru Productions,18774,46197.0
1,Clarity Productions,8467,8932.0
1,SeeThink Films,11311,173917.0
1,Monogram Pictures,4395,71243.0
1,BBC,5996,144206.0
1,Paramount Pictures,4,152266.0
1,"Weinstein Company, The",7289,202960.0
1,Paramount Pictures,4,161565.0
1,Raw TV,35471,317144.0
1,Broad Appeal Productions,18450,240154.0
1,Global Universal Pictures,7556,29109.0
1,Film4,9349,277237.0
1,Vestron Pictures,12360,41945.0
1,A24,41077,331781.0
1,One Small Instrument Pictures,60014,140489.0
1,Media House Capital,13235,277702.0
1,Warner Bros. Animation,2785,343977.0
1,Warner Bros. Home Video,5173,72972.0
1,Warner Bros. Animation,2785,14787.0
1,Turner Entertainment,8922,42246.0
1,Warner Home Video,2786,43956.0
1,Warner Bros. Home Video,5173,199753.0
1,Universal International Pictures (UI),10330,39408.0
1,Lifetime Movie Network,19625,124042.0
1,Red Valkyrie Studios,15083,202722.0
1,Motion Picture Corporation of America (MPCA),11061,159389.0
1,Fox Television Studios,6529,56766.0
1,TMA-1 Productions,22631,110122.0
1,Storyline Entertainment,8797,115290.0
1,Untouchable Films,20398,174341.0
1,"Rainbow Film Company, The",27584,108322.0
1,Independent International Pictures (I-I),4951,60087.0
1,Independent International Pictures (I-I),4951,29420.0
1,Krypton Productions,89475,29419.0
1,Cinémation,4270,81937.0
1,Independent International Pictures (I-I),4951,3125.0
1,Independent International Pictures (I-I),4951,42477.0
1,Independent International Pictures (I-I),4951,82667.0
1,Independent International Pictures (I-I),4951,37042.0
1,Eve Productions,24108,5742.0
1,Eve Productions Inc.,170,5747.0
1,Pad-Ram Enterprises,1942,5648.0
1,Federighi Films,25591,270771.0
1,Warner Bros.,6194,264999.0
1,Gainsborough Pictures,1221,26599.0
1,Whitewater Films,3095,200511.0
1,AFC,25678,198466.0
1,Polifilm,90799,108179.0
1,Swerve Pictures,57998,172824.0
1,MGM Television,2230,155724.0
1,RKO Radio Pictures,6,179603.0
1,Freyda Rothstein Productions,7482,70046.0
1,Hearst Entertainment Productions,7483,60662.0
1,Fading of the Cries,7443,42916.0
1,Hybrid,7119,226188.0
1,Larry Levinson Productions,3282,137310.0
1,Rai Cinema,2683,101176.0
1,Libra Pictures,4106,46227.0
1,Sculptures of Dazzling Complexity,17884,75329.0
1,Star Com Productions,39485,305969.0
1,Cooperativa Jean Vigò,13565,68050.0
1,David Hannay Productions,6135,151923.0
1,Finnegan/ Pinchuk Productions,26686,77625.0
1,Secret Weapon Films,16875,221161.0
1,One More Pictures,17517,270221.0
1,An Indigo Dog Rescue,61208,101956.0
1,Walt Disney Pictures,2,278927.0
1,Sandy Howard Productions,5538,113525.0
1,Columbia Pictures Corporation,441,82191.0
1,Universal Pictures,33,169962.0
1,K. JAM Media,17888,316002.0
1,BBC,5996,206514.0
1,Sci-Fi Channel,5856,41419.0
1,LTN Productions Inc.,30965,113958.0
1,Regal films,13973,112672.0
1,Village Roadshow Entertainment,13675,126306.0
1,Indion Entertainment Group,3572,53121.0
1,Preferred Content,13362,172469.0
1,Trimark Pictures,4063,197626.0
1,Sunrise Films,19850,297621.0
1,RabbitBandini Productions,8924,167153.0
1,MGM Television,2230,23691.0
1,Present Pictures,3017,80327.0
1,Canal+,5358,143547.0
1,DoubleSee Productions,90557,137484.0
1,E1 Entertainment,38725,188529.0
1,Epic Records,7914,20227.0
1,Kokuei Company,9301,101752.0
1,National Film Board of Canada,10473,129067.0
1,Davis Entertainment,1302,203801.0
1,B.P.A. Productions,27804,293625.0
1,FilmColony,1811,172785.0
1,Simon Films,45822,63971.0
1,Lions Gate,6644,112878.0
1,Unbound Feet Productions,14912,137683.0
1,Warner Bros. Animation,2785,323027.0
1,Lifetime Television,6530,83785.0
1,Vestron Pictures,12360,41950.0
1,Cinemanovel Films,38118,212752.0
1,Finney/Thompson Entertainment,3005,14983.0
1,Alterian,21750,128612.0
1,Contradiction Films,37217,83583.0
1,Motion Picture House,21532,41342.0
1,Tiberius Film,23868,286372.0
1,Films Vérité Productions,52360,337879.0
1,Voltage Pictures,10255,255798.0
1,HBO Films,7429,287689.0
1,American Film Productions,24156,333594.0
1,TriStar Pictures,559,285783.0
1,Paramount Pictures,4,300671.0
1,Mid Atlantic Films,2735,324670.0
1,Paramount Pictures,4,343934.0
1,Morningside Productions,5040,48412.0
1,American General Pictures,15937,29964.0
1,Scotia International,7730,104974.0
1,Tisch/Avnet Productions Inc.,13582,159324.0
1,Avenue Pictures Productions,251,88658.0
1,Versatile Film,937,308077.0
1,GRB Entertainment,26189,348499.0
1,Permut Presentations,455,348507.0
1,Studio,7074,62134.0
1,Rai Cinema,2683,24168.0
1,Filmauro,4753,23509.0
1,Babe Films,3366,201010.0
1,Dor Film Produktionsgesellschaft GmbH,608,191820.0
1,Gullane Filmes,4243,24243.0
1,Imagenation Abu Dhabi FZ,6736,287935.0
1,BSDS Productions,58045,348544.0
1,Via Appia Communications,25822,165550.0
1,21st Century Film Corporation,13282,85009.0
1,Ominous Productions,6887,18441.0
1,Superstitious Films,34097,292988.0
1,Media World Television,25925,273511.0
1,Capella International,594,80473.0
1,Death Ltd.,25275,257975.0
1,Magna Global Entertainment,29646,301748.0
1,Millennium Films,10254,38162.0
1,Petri Entertainment,27460,290235.0
1,Glass Eye Pix,1360,28741.0
1,Trimark Pictures,4063,219645.0
1,JLM Productions,58073,348574.0
1,Syfy,6677,336560.0
1,44th Floor Productions,34280,292607.0
1,New Line Cinema,12,299245.0
1,Myriad Pictures,738,51986.0
1,New Wave Entertainment,2953,280512.0
1,New Wave Entertainment Television,21206,295368.0
1,Hallmark Hall of Fame Productions,9027,266353.0
1,Twentieth Century Fox Film Corporation,306,53851.0
1,Bloodline Pictures,64047,224908.0
1,Walt Disney Productions,3166,63438.0
1,Friend of a Friend Films,79351,277687.0
1,Rai Cinema,2683,110447.0
1,Motion 58 Entertainment,88024,326139.0
1,Zed Filmworks,4080,22335.0
1,MindWorks Media,17375,228101.0
1,Percept Picture Company,1841,23717.0
1,Gettin It The Movie LLC,49867,18618.0
1,Les Films du Losange,223,54155.0
1,Walt Disney Pictures,2,293299.0
1,Metro-Goldwyn-Mayer (MGM),8411,44869.0
1,United Artists,60,39318.0
1,Warner Bros.,6194,102038.0
1,Third World Cinema,32505,29737.0
1,Warner Bros.,6194,176867.0
1,Aunt Max Entertainment,29700,293901.0
1,Trans World Entertainment (TWE),17915,58903.0
1,Tax Credit Finance,3782,127594.0
1,Dister Group,4809,28450.0
1,Odyssee Pictures,14217,166161.0
1,Gateway Films,7353,211528.0
1,Gunslinger,7352,41345.0
1,cine-partners,37051,172390.0
1,Happy Madison Productions,2608,335970.0
1,Allied Artists Pictures,4928,26948.0
1,Uncorked Productions,74006,320433.0
1,Ealing Studios,2650,54392.0
1,Flower Films,2214,85643.0
1,Euterpe,4402,119801.0
1,RKO Radio Pictures,6,28561.0
1,Shoreline Entertainment,1093,290672.0
1,National Lampoon Productions,3432,250622.0
1,Arts Council of England,718,2166.0
1,Metro-Goldwyn-Mayer (MGM),8411,198521.0
1,Paramount Pictures,4,197491.0
1,NBA Entertainment,4396,114887.0
1,Nimbus Film Productions,11672,20389.0
1,Metro-Goldwyn Pictures Corporation,1467,29466.0
1,Metro-Goldwyn-Mayer (MGM),8411,95862.0
1,Curtwel Productions,5135,73203.0
1,Eagle-Lion Films,4927,29260.0
1,Manson International,20479,47410.0
1,RKO Radio Pictures,6,43533.0
1,TVINDIE Film Production,13563,79526.0
1,The Orchard,9286,231263.0
1,Warner Bros. Feature Animation,20734,347688.0
1,The Asylum,1311,323383.0
1,Windjammer Productions Inc.,21666,207699.0
1,Noble Entertainment Group,92127,46230.0
1,Alliance Atlantis Communications,803,45511.0
1,CC Capital Arts Entertainment SRL,17008,132137.0
1,Shoreline Entertainment,1093,51938.0
1,Orphan Eyes,44622,70351.0
1,Filmicon,20770,226702.0
1,Apollo Pictures,3484,38141.0
1,Regency Enterprises,508,34334.0
1,Denver and Delilah Productions,3574,182560.0
1,Bigfoot Entertainment,2950,48751.0
1,Screen Gems,3287,3602.0
1,cineBLAST! Productions,58491,44508.0
1,Universal,6292,214699.0
1,Camellia Entertainment,10772,259963.0
1,Triple Threat Productions,8753,54734.0
1,Red Line Films,18866,54685.0
1,NBA Entertainment,4396,54692.0
1,Pitchblack Pictures Inc.,5723,163814.0
1,Gonzo,1077,62931.0
1,Studio Green,12630,69598.0
1,Quintessence Films,17723,191476.0
1,B.R.C. Produzione S.r.l.,7855,69579.0
1,Beyond Infinity,5126,31150.0
1,Credo Entertainment Group,3254,17100.0
1,HBO Films,7429,93511.0
1,Frame 29 Films,17413,287484.0
1,Filmirage,6082,36529.0
1,Frederick Zollo Productions,38666,332745.0
1,Metro-Goldwyn-Mayer (MGM),8411,44192.0
1,Toy Soldiers Associates,44678,119540.0
1,Full Blitz Entertainment,26342,233564.0
1,Fox Hill Productions,58591,273743.0
1,De Laurentiis Entertainment Group (DEG),484,128152.0
1,The Asylum,1311,333545.0
1,Archstone Pictures,21139,322922.0
1,Cinetel Films,10399,321662.0
1,Isle of Man Film,2268,252164.0
1,KSM Film,5373,328820.0
1,ZAP Zoetrope Aubry Productions,25669,276729.0
1,Odyssey Media,17161,312167.0
1,Le Monde Entertainment,6560,45431.0
1,Rhythm Films,66283,275210.0
1,Renegade Motion Picture,8474,22177.0
1,Three Baskets,55107,273651.0
1,Gee Films International,34509,340230.0
1,Regency Enterprises,508,281957.0
1,Columbia Pictures Corporation,441,40165.0
1,Metro-Goldwyn-Mayer (MGM),8411,108632.0
1,Sony Pictures,34,282984.0
1,HanWay Films,2395,314405.0
1,Empty Box Productions,15537,347968.0
1,Warner Bros. Animation,2785,349045.0
1,Lifetime Network,6823,336845.0
1,Paramount Pictures,4,29610.0
1,The Talking Tree,25196,136801.0
1,Lunaflux Productions,7583,68712.0
1,Eminence Productions,26710,86215.0
1,Ariztical Entertainment,3680,71392.0
1,Peter Rogers Productions,10265,19725.0
1,K2K Pictures,49199,25151.0
1,Recluse Films,59111,325592.0
1,American Broadcasting Company (ABC),3065,9878.0
1,Hawthorn Productions,19181,302348.0
1,The Documentary Group,14078,317952.0
1,Intrinsic Value Films,2828,27122.0
1,Midnight Friends,17450,228606.0
1,DViant Films,16256,154537.0
1,Beech Hill Films,6847,61527.0
1,Scatena & Rosner Films,23386,294222.0
1,Bay Ridge Films,93868,97938.0
1,Cimarron Productions,4554,26676.0
1,Haut et Court,726,292795.0
1,IPSO Facto Films,791,266047.0
1,Broad Green Pictures,49389,284286.0
1,Columbia Pictures,5,30299.0
1,KTF Films,48441,257249.0
1,Tandem Pictures,38956,244776.0
1,Psycho Rock Productions,20264,256511.0
1,Skyline Entertainment,30926,326215.0
1,Escape Artists,1423,307081.0
1,Lionsgate,1632,273481.0
