,credit_id,department,gender,id,job,name,profile_path,movieId
10840,52fe4f2fc3a36847f82c3cd1,Directing,0,1073157,Director,Hong Khaou,/NsYOzbEqqSpmNNO1xeJ5N0K05n.jpg,248212.0
10841,52fe4f36c3a36847f82c5d33,Directing,0,587928,Director,Emilio Aragón,/et5nZFe36WWCKWA6RFmdtEGwGBm.jpg,248688.0
10842,52fe4e019251416c75148473,Directing,0,1053420,Director,Josh Boone,/w7a0LNrGto3RE2sJv2OfUMXY1Tk.jpg,222935.0
10843,52fe4d5dc3a368484e1e5343,Directing,2,20173,Director,Don McKellar,/cV1nEafG1CqIdnrce5pVw2hcaep.jpg,209185.0
10844,52fe4592c3a36847f80cec39,Directing,2,876,Director,Jonathan Hensleigh,/l1c4UFD3g0HVWj5f0CxXAvMAGiT.jpg,40458.0
10845,52fe4d60c3a36847f825d967,Directing,1,51864,Director,Kasi Lemmons,/dO8h85dpcoVFkKwa8MMOacRro4F.jpg,175541.0
10846,52fe49649251416c750c67ed,Directing,2,879,Director,Billy Bob Thornton,/gPCPKXh7HvobcrldRGj5QchW34p.jpg,94671.0
10847,52fe4594c3a36847f80cf1d1,Directing,2,19396,Director,John Brahm,/atZbOH9S0QTyL2VscGHD9xlwXqf.jpg,40485.0
10848,52fe4a5dc3a36847f81c9e27,Directing,2,82751,Director,Fred F. Sears,/ykdb4pl0VWlhc9moPPWXdcrf4pQ.jpg,106042.0
10849,52fe487a9251416c9108dd27,Directing,2,76595,Director,Byron Howard,/fFV0pdhOWSxUnAsQDVkzEzhXCfy.jpg,82881.0
10850,52fe464ac3a368484e088a8d,Directing,2,12011,Director,William Castle,/6vUhJ5Nb5YlX4WsztDkSCePM61I.jpg,61221.0
10851,52fe4693c3a36847f810679d,Directing,2,94096,Director,George Sherman,/h1dsdLyXEZVvF2Rnu4MgaMfZxyj.jpg,44631.0
10852,52fe4661c3a36847f80fbbb9,Directing,2,89749,Director,George B. Seitz,/3mmyEbOIjH2vftpZ9ZjHxRFlLqv.jpg,43808.0
10853,52fe4a37c3a36847f81c1819,Directing,2,82491,Director,Lew Landers,/cMnGcXsZptyy0uHQnfxisA9n07L.jpg,104556.0
10854,52fe47c6c3a36847f814770f,Directing,2,1214133,Director,Lamont Johnson,/2RerOy0iKbUtDmzOQrPgfofgMwh.jpg,50379.0
10855,52fe4bd59251416c910e715d,Directing,2,224,Director,David Cronenberg,/nFHIlkIuile5RmtSqbyCB4w8SpH.jpg,157851.0
10856,52fe478ac3a368484e0cc989,Directing,2,16888,Director,Ralph Nelson,/zRZtocgGZvCFwlNB1UOEREHYLNw.jpg,68247.0
10857,52fe49419251416c750c2195,Directing,2,56717,Director,Tom Vaughan,/opDMR3lConDBNSiVmqt4h6TMFBF.jpg,93837.0
10858,52fe4ebc9251416c751608bf,Directing,2,19975,Director,Michael Rosenbaum,/kp8EIlf3VH0SO3log1mX9RQk0RD.jpg,228028.0
10859,52fe4b4fc3a36847f81fd745,Directing,2,583932,Director,Jared Cohn,/W7HraIWDUVNXedNQLO9GhvVyCa.jpg,114574.0
10860,52fe4d0e9251416c7512e73b,Directing,0,107446,Director,Phil Lord,/4Wm6aETstEkBEHHB33gTxUbgPrc.jpg,187017.0
10861,52fe4b919251416c910dec23,Directing,2,20907,Director,Antoine Fuqua,/z8BLZcMQxE4GqUiEc2gsoAzc8xS.jpg,156022.0
10862,52fe48e19251416c9109b483,Directing,1,131397,Director,So Yong Kim,/yqtYtkkcHq3v3Ji3465FbSr2MgU.jpg,84201.0
10863,52fe48709251416c9108c6e7,Directing,2,69797,Director,Dean DeBlois,/vofzPcdNUzUD1xqaMUwMAJRgFiy.jpg,82702.0
10864,52fe469d9251416c9105a171,Directing,2,59031,Director,Didier Bourdon,/browiTgv6ww25gqv0qcpUzGLTcp.jpg,38195.0
10865,52fe4cf29251416c91105643,Directing,2,223,Director,Alejandro González Iñárritu,/qWrltG9e0ssM3Y9pF86EAgteKHu.jpg,194662.0
10866,52fe46ee9251416c91064835,Directing,2,29662,Director,Terence Fisher,/53YMKaZBJSEWvPAOAGJpWkttXee.jpg,38962.0
10867,52fe499ac3a368484e134037,Directing,2,834,Director,Otto Preminger,/t9eetEzRgKAanGRDCSEF9h3KyTW.jpg,78355.0
10868,52fe4d6dc3a368484e1e8a03,Directing,2,62157,Director,Josh Stolberg,/vRFhI9b7x6ZhVPAPaL9Zd9hsHOe.jpg,209780.0
10869,52fe4df79251416c911221bf,Directing,2,19154,Director,Daniel Gillies,/zasTOfb8TNyVGwRfb4jNdHnsZ2m.jpg,250605.0
10870,52fe4c1d9251416c910f059b,Directing,0,1144092,Director,Matt Johnson,/7jWAck9K8VA8EO8CCrX9PtBNQZH.jpg,159770.0
10871,52fe4d20c3a36847f825005f,Directing,2,27728,Director,Leslie H. Martinson,/hNZjkyduFEkuiRpSA4ySafR44B2.jpg,172475.0
10872,52fe497e9251416c910af09d,Directing,0,18254,Director,Simon Wincer,/wikOUmNuvWJHcOU8EHjFHXUhafQ.jpg,86283.0
10873,52fe459bc3a368484e064cd1,Directing,2,16412,Director,William Conrad,/7tMF2QMwu5nFja1BZcGEDmYze5X.jpg,28497.0
10874,52fe4b849251416c751057db,Directing,1,143285,Director,Larisa Shepitko,/jqA9FqiNj6mHNUSzYIYaAxGbOQA.jpg,146521.0
10875,52fe4572c3a368484e05ba9d,Directing,2,14293,Director,Frank Launder,/vPhqscwrnToeZJYk8Sy145vAXvF.jpg,28006.0
10876,52fe49369251416c910a6413,Directing,2,564,Director,Richard Linklater,/wNijRefhQCp0BkNqM5qhhdazDgx.jpg,85350.0
10877,54cbc76592514157cc010c45,Directing,1,74638,Director,Karen Moncrieff,/3rOJ4vHjkmlsA0GrHQQPzXHh5ST.jpg,253279.0
10878,52fe497f9251416c910af2dd,Directing,2,86051,Director,Joshua Logan,/2ywCSjYwYhpojIwKXZcSCXVxzKa.jpg,86297.0
10879,52fe4cb69251416c75123255,Directing,2,20400,Director,Tim Story,/30HZn70vyclGRRn5AU3szpKyfgC.jpg,184098.0
10880,52fe44a49251416c91017dc1,Directing,0,7409,Director,J.B. Rogers,/rL2r7j20Aq2JRWeDpTpk35YxUzb.jpg,31880.0
10881,52fe4d66c3a368484e1e70f3,Directing,2,190,Director,Clint Eastwood,/wJosJW9DNWHOA8h63bQr2HgHC48.jpg,209451.0
10882,52fe469bc3a36847f81081dd,Directing,2,47399,Director,Frank Tashlin,/grAjH8s8DH71E9pdnLMd84tXFWl.jpg,44769.0
10883,52fe4b019251416c910ccc99,Directing,2,15378,Director,Carol Reed,/ceyGZzQ7brCI3j9WuXD4vGIFS17.jpg,151431.0
10884,52fe48f09251416c9109d5d1,Directing,0,2765,Director,Nicholas Ray,/zCtESNygm7exctVxvkBHRT5hbAC.jpg,84364.0
10885,52fe48cc9251416c750b3abd,Directing,2,865,Director,Michael Bay,/65IyBCQOv5MQuPCGr4jshelqTox.jpg,91314.0
10886,52fe48d6c3a368484e10d60d,Directing,2,13524,Director,Christopher Guest,/fhEQq0q2aR2sh4HU824xunoyAce.jpg,74629.0
10887,53838952c3a3680598009085,Directing,2,1153,Director,John A. Alonzo,/7HN8Ifyp5hNBhBurx0q3rlsQX8r.jpg,259975.0
10888,52fe4d0ac3a36847f824b6b3,Directing,2,83281,Director,Lenny Abrahamson,/xl1oS6RS2y4J90C4AMuJvqjcye1.jpg,171372.0
10889,52fe480cc3a368484e0e6d41,Directing,1,100388,Director,Naomi Foner Gyllenhaal,/uiMV7Sr2lQ0GHnl8r34GBK8KlXj.jpg,70706.0
10890,52fe465cc3a36847f80fab7f,Directing,2,116607,Director,Stephen Poliakoff,/iPYxc7UoblWxHNxBxhKvsoxGvO1.jpg,43741.0
10891,52fe4c449251416c751151d7,Directing,2,22214,Director,David Wain,/bqv3lo1HDKyUW2L3H6kGEgtpRCf.jpg,180296.0
10892,52fe4d0d9251416c7512e561,Directing,1,3124,Director,Valeria Golino,/fD4N460T7Yw8VTDG4YgoMSdMqhU.jpg,186988.0
10893,52fe4db9c3a368484e1f973f,Directing,2,84034,Director,Clarence Brown,/3fQb3Hw4lUPqJaFIYDIjXVeGw5E.jpg,212899.0
10894,53307c9e9251413a7b005d40,Directing,2,210053,Director,Roberts Gannaway,/7q1wZMMoRVdNcn12gKKT73dpFTQ.jpg,218836.0
10895,52fe4af0c3a368484e16edad,Directing,0,49892,Director,Fernando Di Leo,/frrl8Sd6WvQk1obCClj7bqMFX1P.jpg,127091.0
10896,52fe4a4cc3a368484e14b8d1,Directing,2,29962,Director,King Vidor,/2NN8iywApiKiI0nwKuv5SKadEpT.jpg,120673.0
10897,52fe4e7f9251416c75158651,Directing,2,170820,Director,Ben Falcone,/abhsMUOZKyAGPK3uZPdf3UQ5MuZ.jpg,226486.0
10898,52fe4ec7c3a36847f82a7597,Directing,0,164554,Director,Jennifer Kent,/iJJsg4uhQYhibvf1v7ME8EuJoeV.jpg,242224.0
10899,52fe4596c3a368484e063d97,Directing,0,100807,Director,Juan Piquer Simón,/w5lRo7bHhuzfkce1hcDmtbr0jB.jpg,28440.0
10900,52fe45cac3a368484e06f161,Directing,2,25165,Director,Roy William Neill,/pD7l29uhEQv1Gfh48vIzUczFslg.jpg,29126.0
10901,52fe4b59c3a36847f81ff72f,Directing,2,67426,Director,William Keighley,/dDrjL0J7qwZPZtNF8igisqL8OyV.jpg,114838.0
10902,52fe4ef7c3a36847f82b3fad,Directing,2,136495,Director,Damien Chazelle,/x5bpTU8b2mwgPpPDGJGWsJ1Qt3t.jpg,244786.0
10903,52fe4d7fc3a368484e1ec741,Directing,2,7467,Director,David Fincher,/dcBHejOsKvzVZVozWJAPzYthb8X.jpg,210577.0
10904,52fe4762c3a36847f8132bdb,Directing,2,51298,Director,Dax Shepard,/50RfzslPEtaFdctKGU8GbWSheDZ.jpg,48375.0
10905,52fe4b2c9251416c910d23ff,Directing,2,23968,Director,Phil Alden Robinson,/cYgEgM3MxDb0I1olvrZNHXjuC6I.jpg,152790.0
10906,52fe4dfc9251416c91122c9d,Directing,2,122449,Director,Steve James,/xDbq83XNYa52oG8YxTPTAooxmUc.jpg,250766.0
10907,52fe4dfa9251416c91122847,Directing,2,71797,Director,Alex Gibney,/jrPhIpKoBaeqcj0m7cG6ajkJmqV.jpg,250705.0
10908,52fe4c01c3a36847f821cf1b,Directing,2,32278,Director,Matt Reeves,/b2n6pQgtyR4T8V4oWy8xVngeLow.jpg,119450.0
10909,52fe44b59251416c9101a263,Directing,2,57727,Director,Robert Clouse,/y4Wd9h5WeOGEEklhCcDYnEQOcKx.jpg,32053.0
10910,52fe4a8dc3a368484e159f4b,Directing,2,45996,Director,Ryûhei Kitamura,/wmRHPxLbDqSFVViTWCf7yJ50Mje.jpg,123109.0
10911,52fe4b1dc3a368484e1784eb,Directing,0,29317,Director,R.G. Springsteen,/k2foGB3NSMRAJNPO0udsOY3gPxG.jpg,128437.0
10912,52fe49edc3a36847f81addcd,Directing,2,47399,Director,Frank Tashlin,/grAjH8s8DH71E9pdnLMd84tXFWl.jpg,101281.0
10913,555400f4c3a368208c000c56,Directing,2,102429,Director,Roger Corman,/gCfEvxl7jTv2dBo8HvwWVMi3auz.jpg,29058.0
10914,52fe44bf9251416c9101b8b7,Directing,2,16544,Director,Ted Kotcheff,/r4rMwZeClwJR2VCgvYsNjLOTXpB.jpg,32143.0
10915,52fe464cc3a36847f80f7395,Directing,2,14643,Director,William A. Wellman,/m0RSN7IQTXF9ZFUrqoZJUzZqu02.jpg,43499.0
10916,52fe4cbe9251416c75124309,Directing,2,55499,Director,Scott Derrickson,/7lh5rL4uMgaNmR6O5794s4b1eB7.jpg,184346.0
10917,5350f17b0e0a265606000cce,Directing,0,112674,Director,Rolf de Heer,/rrOPgrvHpr0GB8xfk12NUZdiNZZ.jpg,265349.0
10918,52fe4d6fc3a368484e1e9319,Directing,2,85563,Director,Brian Herzlinger,/eZMy6jj6gDQdQxQUv0fNUI2aF4g.jpg,209920.0
10919,52fe4e739251416c91132147,Directing,2,3026,Director,Rob Reiner,/2zw9Iq9uo4vZiTQNQWdNFwbA1TA.jpg,253235.0
10920,52fe4e6e9251416c75156335,Directing,2,51851,Director,Jake Kasdan,/1jmlwJ7Y0a7fp28bJLr73u12wbv.jpg,225886.0
10921,52fe4a56c3a36847f81c846f,Directing,2,94264,Director,Casper Andreas,/96ce3bMX3U4eMkcr2pJLTNFRG5P.jpg,105789.0
10922,52fe4eefc3a36847f82b1a99,Directing,2,45459,Director,Mike Cahill,/mHnomJ1nar2xq8z0ht2iReFolof.jpg,244267.0
10923,52fe4b969251416c75107b5b,Directing,2,89632,Director,William K. Howard,/5VqAzpksHV85oXFjWGw1E7GYv0T.jpg,146919.0
10924,52fe4639c3a36847f80f33f3,Directing,2,82800,Director,Norman Taurog,/nDz17mvGRWV4BeJwgr9FVq1xIGH.jpg,43257.0
10925,52fe4dd3c3a368484e1ffd25,Directing,2,64061,Director,Fred Schepisi,/gN30W0bFd4p55fiCT3oeBFVJqs9.jpg,214075.0
10926,52fe4bd5c3a36847f8215d0b,Directing,2,15218,Director,James Gunn,/2w2mprJhSucgA8pbM5BRdBKl3p9.jpg,118340.0
10927,52fe4b8dc3a368484e18e9c9,Directing,2,33166,Director,René Clair,/PjvHtJguNwRl2d7SWqWLmxZfwg.jpg,132263.0
10928,52fe46a7c3a368484e09c6cd,Directing,1,96199,Director,Liz Garbus,/hQewyUu7fxhZAdxPXQiLVxdWbnA.jpg,63358.0
10929,52fe4a2f9251416c750e07bb,Directing,0,111462,Director,D. Ross Lederman,/qPHIdiVCkuSjAhqGkVE9tVJ4hZ9.jpg,99324.0
10930,52fe4a5dc3a368484e14f3a1,Directing,2,80570,Director,Walter Lang,/yn0CkRMug4xZOnPK7CIEfX3WDg3.jpg,121234.0
10931,533eb1750e0a26449c0018ef,Directing,2,15488,Director,Ken Loach,/jMMjA5IeYFueu9P9FGBYH0kqYRO.jpg,262958.0
10932,52fe4ce09251416c751286d7,Directing,2,95024,Director,Bobcat Goldthwait,/wYwGbSqEGAqpT4or8YHQ79ycoz4.jpg,185460.0
10933,52fe4c3fc3a368484e1aeb6f,Directing,2,143059,Director,Patrick Hughes,/rV0KCoEApr6Zijt3NA3S5LIIvEm.jpg,138103.0
10934,52fe4cbd9251416c75124139,Directing,2,11091,Director,Brett Ratner,/957qMp4h7kLlWehsDhznI39G7zr.jpg,184315.0
10935,53cc3af60e0a265ded002cdd,Directing,2,10713,Director,Eric Idle,/8bIEjD3ZNRdveo6avslTX6PB22U.jpg,282268.0
10936,52fe4bd49251416c910e70fd,Directing,2,45052,Director,Anton Corbijn,/tBr98AlA0vYHX1s2faMeatfab5O.jpg,157849.0
10937,52fe4731c3a36847f81283cb,Directing,2,89749,Director,George B. Seitz,/3mmyEbOIjH2vftpZ9ZjHxRFlLqv.jpg,47401.0
10938,52fe4df1c3a36847f8275ac3,Directing,2,5367,Director,Zach Braff,/9FlETKKU88h8coz1YJhB7GwJJRZ.jpg,231576.0
10939,52fe49e49251416c910bc3f3,Directing,2,34402,Director,Edward Bernds,/n061MNq2CTLDyuxxy24jh8sthFk.jpg,87966.0
10940,52fe4d22c3a36847f8250583,Directing,2,102445,Director,John Sayles,/849CWBxvBFWYQ6FmWirWgs9TQSa.jpg,172542.0
10941,52fe45669251416c91030e77,Directing,0,15868,Director,Uli Edel,/d4UsOWPEgbNsuaQ7MUMPW11MYbe.jpg,34469.0
10942,52fe4cc0c3a36847f823d403,Directing,2,253066,Director,Edward H. Griffith,/phijdUl5ohztaue5e4a0INND1Gu.jpg,168031.0
10943,52fe45d7c3a368484e071e13,Directing,0,93079,Director,León Klimovsky,/lpNku3tWdJZbrEg2P6b9R8Xzr6N.jpg,29313.0
10944,52fe4ac7c3a36847f81e1041,Directing,2,82491,Director,Lew Landers,/cMnGcXsZptyy0uHQnfxisA9n07L.jpg,109913.0
10945,52fe4a8ec3a36847f81d4ca5,Directing,2,51677,Director,Gordon Douglas,/r6UZt0lLqgXHAG8GoN3NiWrnH5d.jpg,108003.0
10946,52fe44d9c3a368484e03a503,Directing,2,50300,Director,John Farrow,/amtDvJFbgk2ea4Mdtc7ZxXibZMf.jpg,25722.0
10947,52fe44a59251416c91017ff3,Directing,1,87033,Director,Julie Davis,/tVU970tt5og2GQCvAwGGTc5nNNV.jpg,31896.0
10948,52fe456cc3a368484e05a1ab,Directing,2,97864,Director,Richard Gabai,/skgeKxM5bMINlkpKM9VIOXwBTf5.jpg,27906.0
10949,52fe4ef3c3a36847f82b2ef3,Directing,0,1136502,Director,Kat Candler,/3hmGMBwhSNimydV8984mmkJU5BB.jpg,244536.0
10950,52fe4ec5c3a36847f82a6ccd,Directing,2,172,Director,Michael Winterbottom,/hnzUhUXiWy7ThflTzPTRb869mnB.jpg,242088.0
10951,52fe4e80c3a36847f829484b,Directing,0,1101410,Director,Dave Green,/44J2z8K8UW6dWT4QzFBDP7Mu58O.jpg,238603.0
10952,52fe4ee1c3a36847f82ae019,Directing,0,1278722,Director,Trish Sie,/tmelp0TLWCrXGWiLoG2DYaTMg1K.jpg,243683.0
10953,52fe4bedc3a36847f821987b,Directing,2,30833,Director,William Beaudine,/krWEsV2QBljRm98l2DxtkCPHxjI.jpg,118953.0
10954,52fe487fc3a36847f816a581,Directing,0,4109,Director,Michael Curtiz,/3rQXKSKx1IV7Lg9LwPaJicQdAkC.jpg,53865.0
10955,52fe4865c3a36847f816527f,Directing,2,13848,Director,Charlie Chaplin,/pcvSg2LqnyVFel9dPIwTRagpfur.jpg,53425.0
10956,52fe49129251416c750bc80f,Directing,2,89749,Director,George B. Seitz,/3mmyEbOIjH2vftpZ9ZjHxRFlLqv.jpg,92848.0
10957,541076bb0e0a264c4900004b,Directing,0,29009,Director,Ken Kwapis,/oPjor2KnZcSXmtude62KT62yBsu.jpg,63334.0
10958,52fe4ef4c3a36847f82b32a3,Directing,2,17884,Director,Jeff Baena,/mYCPO6rNopxXx6H6SZYF3nT1gq3.jpg,244566.0
10959,52fe4bd49251416c910e706b,Directing,2,114334,Director,David Michôd,/2BD1vy3Q96l7jhXdA3t8KM8xkmP.jpg,157845.0
10960,52fe43ecc3a36847f8078993,Directing,0,26959,Director,Samuel Fuller,/yC1rWSkV8crevItmlRz056GOTMf.jpg,4992.0
10961,52fe4e96c3a36847f829a8ff,Directing,2,55789,Director,Tate Taylor,/g4WWwIWfD3GWMXc6Pwfvh99s6gP.jpg,239566.0
10962,52fe4e2ec3a368484e212c73,Directing,2,4339,Director,Paul Crowder,/lPCc7n7a4EtaFPYUJNJJn8Ius8D.jpg,217316.0
10963,52fe4eea9251416c75166ca7,Directing,2,1243,Director,Woody Allen,/wpcOUlaszvJoVRf1yLbDtu7u4FI.jpg,229297.0
10964,5811cb80c3a3687a8d013662,Directing,2,133259,Director,Arthur Hiller,/irrSj7cAn2ByM7hhu2emkMdFOai.jpg,36964.0
10965,52fe4c72c3a368484e1b8aaf,Directing,0,939123,Director,Kat Coiro,/vZ4JrYATdILY432ErySwCWQQAdA.jpg,139997.0
10966,52fe4ec29251416c75161587,Directing,2,5306,Director,Lasse Hallström,/tVnakJ0RWFj3eaUIJkzubTzmKXv.jpg,228194.0
10967,52fe44049251416c9100227f,Directing,0,86004,Director,Joseph H. Lewis,/lMwmKsspovp268RzuoWXmhuQRI9.jpg,30195.0
10968,52fe4afd9251416c910cc3ed,Directing,2,10790,Director,Sam Wood,/xtotCnG8pv42k0EudM1WZ7PQMsH.jpg,151310.0
10969,52fe4a42c3a368484e1493a9,Directing,2,33315,Director,Richard Loncraine,/j700yY5SyI1EZegFpL4h77Otu5W.jpg,120212.0
10970,52fe494bc3a368484e124457,Directing,1,9339,Director,Lilly Wachowski,/qofqjT1drfmB5VNstWqSSfEJOLD.jpg,76757.0
10971,52fe4a199251416c750dd99b,Directing,0,66739,Director,Jonathan Liebesman,/9oDaNDxU1nI6t2J6ldOYhiq2Qkf.jpg,98566.0
10972,538b8b2dc3a368715200163e,Directing,0,562206,Director,Richie Mehta,/ff2gYENwUlx0rf5b10xPQFTv9di.jpg,273404.0
10973,539af91a0e0a26450800110d,Directing,2,408,Director,James Keach,/5k6C8JLApbI52sjaYAHHnIdsrnv.jpg,56085.0
10974,52fe4ee7c3a36847f82afa7d,Directing,2,99496,Director,Raymond De Felitta,/nM5EwzXwVGWgFL50c4Bj5rvvsFc.jpg,243935.0
10975,52fe4e979251416c7515ba87,Directing,2,13015,Director,Phillip Noyce,/Ahe8rRwCQ18fxtecekD1gYTXiXv.jpg,227156.0
10976,53ec8235c3a3682ab5000a62,Directing,0,65994,Director,Andrew Lau,/7jPFuUNPJp09XKPRBjudYy6TIRx.jpg,286709.0
10977,52fe4997c3a36847f81a2663,Directing,0,89226,Director,William Nigh,/7ntwPMxBZGbNXUwgC3rAQTdDi8i.jpg,59701.0
10978,52fe461cc3a36847f80ed4e1,Directing,2,82413,Director,Jack Conway,/9XtA1YzzVibf1xl907PB9uQYdyi.jpg,42825.0
10979,52fe487fc3a36847f816a43d,Directing,2,10790,Director,Sam Wood,/xtotCnG8pv42k0EudM1WZ7PQMsH.jpg,53860.0
10980,52fe4b2a9251416c910d212b,Directing,1,52444,Director,Diablo Cody,/yMgtFNLpixRANjdyommLAdRXFpg.jpg,152756.0
10981,52fe46cac3a368484e0a3fbb,Directing,2,33064,Director,Henry Koster,/tihVLXBhbDiif3u3DyZI5HJ8PZB.jpg,64129.0
10982,55010a0ac3a36826b9000eaf,Directing,2,111338,Director,Adam Bernstein,/h5TqewYvopqv2AeZytYcrMSupqu.jpg,30057.0
10983,576f324cc3a36847dd00267e,Directing,2,82751,Director,Fred F. Sears,/ykdb4pl0VWlhc9moPPWXdcrf4pQ.jpg,292893.0
10984,52fe494a9251416c910a8a7f,Directing,2,128107,Director,Gianni Amelio,/tHXPXlExztj7MV10UkbWr6w6HYZ.jpg,85547.0
10985,52fe482dc3a368484e0eccc1,Directing,2,12698,Director,Bob Clark,/yQgRWKPFH2uFWIJiWr5EyWLRbvD.jpg,71320.0
10986,52fe482d9251416c91082f67,Directing,2,12698,Director,Bob Clark,/yQgRWKPFH2uFWIJiWr5EyWLRbvD.jpg,81828.0
10987,52fe4b0dc3a36847f81efb0d,Directing,2,54441,Director,James Ivory,/vj4PY2KciRCZWzT4eCdOoQfzoJs.jpg,112087.0
10988,52fe4d8dc3a368484e1ef5a3,Directing,2,101542,Director,Ti West,/vRxN4eGT6X5MMdjpExZ0YvjDeg9.jpg,211067.0
10989,52fe4224c3a36847f800743f,Directing,2,2294,Director,Robert Rodriguez,/bPqRdLWWwpOT8sBdj9PWOzNgwou.jpg,189.0
10990,52fe4f3ec3a36847f82c8061,Directing,0,1284493,Director,R.J. Cutler,/sPtugFlx2CEAV60w5eeGx6z6rhB.jpg,249164.0
10991,52fe4bd39251416c910e6df3,Directing,1,56383,Director,Kelly Reichardt,/7pZjIomEh70Dkhr52aKpAqhx3mQ.jpg,157823.0
10992,52fe495b9251416c910aaa7f,Directing,2,39009,Director,Joseph Losey,/5OIfdtROzTqUxUCdzyOe5fM8GXl.jpg,85765.0
10993,52fe4672c3a36847f80ff875,Directing,0,2087,Director,Richard Fleischer,/pChGBiYPxqPfozB7GlDFCIjCQxs.jpg,44022.0
10994,52fe44bf9251416c9101b853,Directing,2,51677,Director,Gordon Douglas,/r6UZt0lLqgXHAG8GoN3NiWrnH5d.jpg,32142.0
10995,52fe4d5fc3a368484e1e5925,Directing,2,1187819,Director,Matthew Weiner,/s1SK0kDurBD2LglEfDQLY8qy09.jpg,209244.0
10996,52fe4d5f9251416c91113ba3,Directing,2,39104,Director,Abel Ferrara,/spMsMgsJs8qwhLXgQO9VGNm9Rcn.jpg,197696.0
10997,532877a89251413d860000bf,Directing,2,1302082,Director,David F. Sandberg,/10p2i4OW0JWAbnOb7yMLUEGdSqM.jpg,259761.0
10998,52fe46be9251416c9105e389,Directing,2,103931,Director,Phil Rosen,/bkEhiu49mM8jiGSNiiv3vXQID0p.jpg,38467.0
10999,52fe4b09c3a368484e17422f,Directing,2,114337,Director,George Fitzmaurice,/8RNRlp2qTONhFlqGRrtU7Hol1MY.jpg,127812.0
11000,53095f2092514111020029b3,Directing,2,26850,Director,Eduardo Sánchez,/jaA6Qw6NyFG9K8iCFr8FJ8zpIiU.jpg,124470.0
11001,538d9fbac3a368714300480c,Directing,2,57082,Director,John Stockwell,/f5vvYpkpJnEdS3txCqTncss7Di6.jpg,273621.0
11002,5303f1a392514177e1002e42,Directing,0,77147,Director,John Erick Dowdle,/aNj1zjorMNAwtsHSv3mSFGeL5FX.jpg,256274.0
11003,52fe46bd9251416c9105e16f,Directing,2,103931,Director,Phil Rosen,/bkEhiu49mM8jiGSNiiv3vXQID0p.jpg,38462.0
11004,52fe45acc3a36847f80d41eb,Directing,2,30833,Director,William Beaudine,/krWEsV2QBljRm98l2DxtkCPHxjI.jpg,40951.0
11005,52fe4e609251416c9112fab3,Directing,0,111462,Director,D. Ross Lederman,/qPHIdiVCkuSjAhqGkVE9tVJ4hZ9.jpg,252956.0
11006,52fe4ec5c3a36847f82a6cf1,Directing,2,82226,Director,Charlie McDowell,/9U60QatWpzNahV18u8TzDExzzdY.jpg,242090.0
11007,52fe4ebfc3a36847f82a5895,Directing,2,98631,Director,Adam Wingard,/1REtc4xYwyT2XcbGCJbCEtvBBwm.jpg,241848.0
11008,57855400925141021e00123d,Directing,2,21113,Director,D.A. Pennebaker,/n762JR4KaAouvTeb5LGHxWa2i87.jpg,187458.0
11009,52fe49609251416c750c60f1,Directing,0,221727,Director,James D. Rolfe,/4tTX8f1EuKUoisK5Z5Cm1SHFtJP.jpg,94590.0
11010,52fe4ed3c3a36847f82aa6eb,Directing,0,14674,Director,George Cukor,/s6OKrb7REayEl3NHAQVJXvD9KrX.jpg,242683.0
11011,52fe4b9c9251416c75108721,Directing,2,4081,Director,Stanley Kramer,/bktob9TbgLzvPLl3YXytRg2jCXH.jpg,147106.0
11012,52fe4798c3a36847f813e11f,Directing,2,4346,Director,Ted Tetzlaff,/1jLw7iUJ5ywMfN8sjyaRwJPpFKq.jpg,49503.0
11013,52fe4cd6c3a368484e1c91dd,Directing,0,93906,Director,Robert Z. Leonard,/w6wkz4NRYhhOTWqVjXvoHAWj6yQ.jpg,203024.0
11014,52fe4ca5c3a368484e1c0799,Directing,2,88148,Director,Gordon Parks Jr.,/khrB0hV3Bv6ksHQfg1VoLq4Kjwj.jpg,201283.0
11015,52fe4d84c3a36847f826518b,Directing,2,15389,Director,Louis Malle,/58db1ci6IPJ60hO6Cbbhfsc54H1.jpg,177335.0
11016,52fe4bd0c3a36847f8214ec9,Directing,2,94218,Director,Roy Del Ruth,/vm5P5O0qcLYqhdPXw17U4CkBEsV.jpg,118245.0
11017,52fe4ecdc3a36847f82a8f9b,Directing,0,89226,Director,William Nigh,/7ntwPMxBZGbNXUwgC3rAQTdDi8i.jpg,242475.0
11018,52fe4a79c3a36847f81cff99,Directing,0,39779,Director,Peter Collinson,/otuF1y5f8blaRGnXjCQPn7MunCD.jpg,107146.0
11019,52fe474ac3a36847f812d6d3,Directing,2,2419,Director,Jean-Pierre Jeunet,/u3QmPbF9gdTTLsAHS97ic93gg6S.jpg,47860.0
11020,52fe4e2ec3a36847f8282563,Directing,0,111807,Director,Matthew Warchus,/qslvs9HG2YlWqD8AaWP6PeNJ2do.jpg,234200.0
11021,52fe4c9d9251416c910fa895,Directing,2,455,Director,Paul Haggis,/v2MadHJVrBAv0tEgs9H9PJ9y50z.jpg,192145.0
11022,52fe4ef3c3a36847f82b2d73,Directing,2,21134,Director,John Slattery,/53hxIYkC93E1FEkqOvAHRgRIxXX.jpg,244517.0
